run_id,phase,host,runtime,model_id,weight_quant,kv_quant,rope_cfg,task,subset,ctx_len,extra,metric,value,n,raw_path,notes
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,4096,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,4096,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,4096,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,4096,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,4096,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,16384,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,16384,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,16384,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,16384,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,16384,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,32768,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,32768,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,32768,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,32768,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,32768,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,63488,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,63488,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,63488,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,63488,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_zh,63488,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,4096,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,4096,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,4096,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,4096,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,4096,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,16384,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,16384,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,16384,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,16384,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,16384,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,32768,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,32768,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,32768,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,32768,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,32768,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,63488,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,63488,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,63488,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,63488,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_en,63488,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,4096,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,4096,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,4096,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,4096,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,4096,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,16384,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,16384,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,16384,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,16384,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,16384,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,32768,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,32768,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,32768,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,32768,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,32768,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,63488,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,63488,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,63488,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,63488,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,niah,niah_code,63488,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16_niah_code.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,multifieldqa_zh,31500,,qa_f1_zh_score,0.6288,50,results/raw/longbench_p1-bf16_multifieldqa_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,dureader,31500,,rouge_zh_score,0.2731,50,results/raw/longbench_p1-bf16_dureader.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,passage_retrieval_zh,31500,,retrieval_zh_score,0.86,50,results/raw/longbench_p1-bf16_passage_retrieval_zh.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,hotpotqa,31500,,qa_f1_score,0.5523,50,results/raw/longbench_p1-bf16_hotpotqa.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,2wikimqa,31500,,qa_f1_score,0.4859,50,results/raw/longbench_p1-bf16_2wikimqa.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,passage_retrieval_en,31500,,retrieval_score,1.0,50,results/raw/longbench_p1-bf16_passage_retrieval_en.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,lcc,31500,,code_sim_score,0.0926,50,results/raw/longbench_p1-bf16_lcc.jsonl,
p1-bf16,1,4090,vllm,models/Qwen2.5-7B-Instruct-yarn64k,bf16,fp16,yarn4,longbench,repobench-p,31500,,code_sim_score,0.0534,50,results/raw/longbench_p1-bf16_repobench-p.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,4096,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,4096,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,4096,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,4096,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,4096,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,16384,depth=0.1,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,16384,depth=0.3,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,16384,depth=0.5,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,16384,depth=0.7,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,16384,depth=0.9,acc,1.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,32768,depth=0.1,acc,0.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,32768,depth=0.3,acc,0.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,32768,depth=0.5,acc,0.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,32768,depth=0.7,acc,0.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16-norope,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,niah,niah_zh,32768,depth=0.9,acc,0.0,3,results/raw/niah_p1-bf16-norope_niah_zh.jsonl,
p1-bf16,1,4090,vllm,Qwen/Qwen2.5-7B-Instruct,bf16,fp16,none,ppl_vllm,wikitext2,4096,,ppl,6.9572,163800,,
